x   y    phi(x,y)
0.5151515151515152   0.4141414141414142    2.7047583134801942
0.5151515151515152   0.42424242424242425    2.882126049419669
0.5151515151515152   0.43434343434343436    3.0827413279038263
0.5151515151515152   0.4444444444444445    3.3135875839392144
0.5151515151515152   0.4545454545454546    3.586828684478344
0.5151515151515152   0.4646464646464647    3.816326305925786
0.5151515151515152   0.4747474747474748    3.9890652042400068
0.5151515151515152   0.48484848484848486    4.104463389283596
0.5151515151515152   0.494949494949495    4.162217277682792
0.5151515151515152   0.5050505050505051    4.162217282772907
0.5151515151515152   0.5151515151515152    4.104463404543682
0.5151515151515152   0.5252525252525253    3.989065229636109
0.5151515151515152   0.5353535353535354    3.816326341403098
0.5151515151515152   0.5454545454545455    3.586828729958082
0.5151515151515152   0.5555555555555556    3.313587639320986
0.5151515151515152   0.5656565656565657    3.0827413930626593
0.5151515151515152   0.5757575757575758    2.8821261242078027
0.5151515151515152   0.5858585858585859    2.704758397724188
0.5151515151515152   0.595959595959596    2.5459189913387963
0.5151515151515152   0.6060606060606061    2.402185143658558
0.5151515151515152   0.6161616161616162    2.270983052503919
0.5151515151515152   0.6262626262626263    2.150329738014211
0.5151515151515152   0.6363636363636365    2.0386673614273887
0.5151515151515152   0.6464646464646465    1.934751326579437
0.5151515151515152   0.6565656565656566    1.8375723858081212
0.5151515151515152   0.6666666666666667    1.7463011729561357
0.5151515151515152   0.6767676767676768    1.6602479344730556
0.5151515151515152   0.686868686868687    1.5788327829827458
0.5151515151515152   0.696969696969697    1.501563374384779
0.5151515151515152   0.7070707070707072    1.4280179125658627
0.5151515151515152   0.7171717171717172    1.3578320381909004
0.5151515151515152   0.7272727272727273    1.2906885905516898
0.5151515151515152   0.7373737373737375    1.2263095232844066
0.5151515151515152   0.7474747474747475    1.1644494548777573
0.5151515151515152   0.7575757575757577    1.104890474259349
0.5151515151515152   0.7676767676767677    1.047437920167576
0.5151515151515152   0.7777777777777778    0.9919169235025102
0.5151515151515152   0.787878787878788    0.9381695529151791
0.5151515151515152   0.797979797979798    0.8860524413719932
0.5151515151515152   0.8080808080808082    0.8354347991827711
0.5151515151515152   0.8181818181818182    0.7861967398309082
0.5151515151515152   0.8282828282828284    0.738227860653467
0.5151515151515152   0.8383838383838385    0.6914260324325437
0.5151515151515152   0.8484848484848485    0.6456963612379042
0.5151515151515152   0.8585858585858587    0.6009502929810995
0.5151515151515152   0.8686868686868687    0.5571048367802371
0.5151515151515152   0.8787878787878789    0.5140818876481417
0.5151515151515152   0.888888888888889    0.4718076324740504
0.5151515151515152   0.8989898989898991    0.43021202608067516
0.5151515151515152   0.9090909090909092    0.38922832636034804
0.5151515151515152   0.9191919191919192    0.3487926792531813
0.5151515151515152   0.9292929292929294    0.3088437458185842
0.5151515151515152   0.9393939393939394    0.26932236478746185
0.5151515151515152   0.9494949494949496    0.23017124493662083
0.5151515151515152   0.9595959595959597    0.19133468241235665
0.5151515151515152   0.9696969696969697    0.1527582987237083
0.5151515151515152   0.9797979797979799    0.11438879564958966
0.5151515151515152   0.98989898989899    0.07617372368963861
0.5151515151515152   1.0    0.038061260999731214
0.5252525252525253   0.0    0.0379586350177899
0.5252525252525253   0.010101010101010102    0.07596805748966645
0.5252525252525253   0.020202020202020204    0.11407925573736444
0.5252525252525253   0.030303030303030304    0.1523436221857985
0.5252525252525253   0.04040404040404041    0.19081316140095445
0.5252525252525253   0.05050505050505051    0.22954070544377897
0.5252525252525253   0.06060606060606061    0.268580139229343
0.5252525252525253   0.07070707070707072    0.30798663879882937
0.5252525252525253   0.08080808080808081    0.3478169256800188
0.5252525252525253   0.09090909090909091    0.3881295409141569
0.5252525252525253   0.10101010101010102    0.4289851427470573
0.5252525252525253   0.11111111111111112    0.4704468325792939
0.5252525252525253   0.12121212121212122    0.5125805144610515
0.5252525252525253   0.13131313131313133    0.5554552942707347
0.5252525252525253   0.14141414141414144    0.5991439257889952
0.5252525252525253   0.15151515151515152    0.643723312164758
0.5252525252525253   0.16161616161616163    0.6892750728724344
0.5252525252525253   0.17171717171717174    0.7358861882467843
0.5252525252525253   0.18181818181818182    0.783649736116004
0.5252525252525253   0.19191919191919193    0.8326657381206268
0.5252525252525253   0.20202020202020204    0.8830421371353985
0.5252525252525253   0.21212121212121213    0.9348959320047705
0.5252525252525253   0.22222222222222224    0.9883545019264557
0.5252525252525253   0.23232323232323235    1.0435571605578902
0.5252525252525253   0.24242424242424243    1.100656989873771
0.5252525252525253   0.25252525252525254    1.1598230166480634
0.5252525252525253   0.26262626262626265    1.2212428111165847
0.5252525252525253   0.27272727272727276    1.2851256091898526
0.5252525252525253   0.2828282828282829    1.3517060883876484
0.5252525252525253   0.29292929292929293    1.4212489658446288
0.5252525252525253   0.30303030303030304    1.4940546378715343
0.5252525252525253   0.31313131313131315    1.5704661493677172
0.5252525252525253   0.32323232323232326    1.650877874669578
0.5252525252525253   0.33333333333333337    1.7357464184252342
0.5252525252525253   0.3434343434343435    1.8256044185050533
0.5252525252525253   0.3535353535353536    1.921078169303189
0.5252525252525253   0.36363636363636365    2.022910302978754
0.5252525252525253   0.37373737373737376    2.131989186544112
0.5252525252525253   0.38383838383838387    2.249387213244735
0.5252525252525253   0.393939393939394    2.376410704653514
0.5252525252525253   0.4040404040404041    2.514664310690892
0.5252525252525253   0.4141414141414142    2.66613105043274
0.5252525252525253   0.42424242424242425    2.8332590305988568
0.5252525252525253   0.43434343434343436    3.0189984104899845
0.5252525252525253   0.4444444444444445    3.2265073775542814
0.5252525252525253   0.4545454545454546    3.457134273104397
0.5252525252525253   0.4646464646464647    3.6995790246506104
0.5252525252525253   0.4747474747474748    3.873144262767242
0.5252525252525253   0.48484848484848486    3.9890652042400077
0.5252525252525253   0.494949494949495    4.0470382656944235
0.5252525252525253   0.5050505050505051    4.047038270521285
0.5252525252525253   0.5151515151515152    3.989065218708918
0.5252525252525253   0.5252525252525253    3.87314428684628
0.5252525252525253   0.5353535353535354    3.699579058284169
0.5252525252525253   0.5454545454545455    3.4571343162158144
0.5252525252525253   0.5555555555555556    3.2265074300432204
0.5252525252525253   0.5656565656565657    3.018998472234362
0.5252525252525253   0.5757575757575758    2.833259101452034
0.5252525252525253   0.5858585858585859    2.6661311302249686
0.5252525252525253   0.595959595959596    2.514664399227262
0.5252525252525253   0.6060606060606061    2.376410801714392
0.5252525252525253   0.6161616161616162    2.2493873185838806
0.5252525252525253   0.6262626262626263    2.1319892998893697
0.5252525252525253   0.6363636363636365    2.0229104240301785
0.5252525252525253   0.6464646464646465    1.9210782977335537
0.5252525252525253   0.6565656565656566    1.8256045539576673
0.5252525252525253   0.6666666666666667    1.7357465605151494
0.5252525252525253   0.6767676767676768    1.6508780229813331
0.5252525252525253   0.686868686868687    1.5704663034569644
0.5252525252525253   0.696969696969697    1.4940547972623948
0.5252525252525253   0.7070707070707072    1.4212491300317178
0.5252525252525253   0.7171717171717172    1.3517062568347042
0.5252525252525253   0.7272727272727273    1.2851257813314316
0.5252525252525253   0.7373737373737375    1.221242986357489
0.5252525252525253   0.7474747474747475    1.1598231943654183
0.5252525252525253   0.7575757575757577    1.10065716941662
0.5252525252525253   0.7676767676767677    1.04355734125053
0.5252525252525253   0.7777777777777778    0.9883546830683183
0.5252525252525253   0.787878787878788    0.9348961128748209
0.5252525252525253   0.797979797979798    0.8830423169930213
0.5252525252525253   0.8080808080808082    0.8326659162101293
0.5252525252525253   0.8181818181818182    0.7836499116686328
0.5252525252525253   0.8282828282828284    0.7358863604861121
0.5252525252525253   0.8383838383838385    0.6892752410170241
0.5252525252525253   0.8484848484848485    0.6437234754339765
0.5252525252525253   0.8585858585858587    0.5991440834075271
0.5252525252525253   0.8686868686868687    0.5554554454734079
0.5252525252525253   0.8787878787878789    0.5125806584990709
0.5252525252525253   0.888888888888889    0.47044696872508723
0.5252525252525253   0.8989898989898991    0.4289852703001432
0.5252525252525253   0.9090909090909092    0.3881296592073743
0.5252525252525253   0.9191919191919192    0.34781703408450526
0.5252525252525253   0.9292929292929294    0.3079867367301635
0.5252525252525253   0.9393939393939394    0.26858022615304866
0.5252525252525253   0.9494949494949496    0.22954078087933838
0.5252525252525253   0.9595959595959597    0.19081322492787156
0.5252525252525253   0.9696969696969697    0.15234367344632016
0.5252525252525253   0.9797979797979799    0.114079294440975
0.5252525252525253   0.98989898989899    0.07596808341595739
0.5252525252525253   1.0    0.03795864801812777
0.5353535353535354   0.0    0.03780523555398304
0.5353535353535354   0.010101010101010102    0.07566064337910772
0.5353535353535354   0.020202020202020204    0.11361658921621107
0.5353535353535354   0.030303030303030304    0.1517238279602497
0.5353535353535354   0.04040404040404041    0.19003370380935422
0.5353535353535354   0.05050505050505051    0.2285983572291419
0.5353535353535354   0.06060606060606061    0.2674709412247974
0.5353535353535354   0.07070707070707072    0.3067058495896768
0.5353535353535354   0.08080808080808081    0.34635896007910366
0.5353535353535354   0.09090909090909091    0.386487895757654
0.5353535353535354   0.10101010101010102    0.4271523081785255
0.5353535353535354   0.11111111111111112    0.4684141865506309
0.5353535353535354   0.12121212121212122    0.5103381976482143
0.5353535353535354   0.13131313131313133    0.5529920619506932
0.5353535353535354   0.14141414141414144    0.5964469724221095
0.5353535353535354   0.15151515151515152    0.6407780633947713
0.5353535353535354   0.16161616161616163    0.6860649383978238
0.5353535353535354   0.17171717171717174    0.7323922673730461
0.5353535353535354   0.18181818181818182    0.7798504657246244
0.5353535353535354   0.19191919191919193    0.8285364701084157
0.5353535353535354   0.20202020202020204    0.8785546288764635
0.5353535353535354   0.21212121212121213    0.9300177288377024
0.5353535353535354   0.22222222222222224    0.9830481846129275
0.5353535353535354   0.23232323232323235    1.0377794226449277
0.5353535353535354   0.24242424242424243    1.0943574990732337
0.5353535353535354   0.25252525252525254    1.1529429997159952
0.5353535353535354   0.26262626262626265    1.2137132815914073
0.5353535353535354   0.27272727272727276    1.2768651295522395
